node_id,latitude,longitude
1357091521,36.234237,139.186505
1357091487,36.234244,139.185634
1357091389,36.234102,139.188578
1357091296,36.233953,139.187618
1357091232,36.233874,139.185379
1357091116,36.233752,139.189387
1357091040,36.233589,139.186027
1357090992,36.233456,139.18793
1357090982,36.233499,139.189999
1357090968,36.233543,139.18821
1357090882,36.233161,139.189106
1357090872,36.233127,139.187061
1357090862,36.232913,139.189706
1357090854,36.232396,139.188739
1357090847,36.232498,139.18848
1357090833,36.232171,139.18933
1357064389,36.229802,139.170804
1357064364,36.22945,139.170775
1357064337,36.229381,139.171854
1357064303,36.229367,139.172423
1357050751,36.23722,139.175378
1357050725,36.237188,139.174206
1357050694,36.237115,139.171824
1357050667,36.237152,139.173042
1357050651,36.237011,139.170796
1357050600,36.236953,139.170735
1357050371,36.236284,139.175429
1357050342,36.236243,139.174259
1357050297,36.236127,139.174164
1357050238,36.235809,139.174624
1357050115,36.235652,139.175453
1357049766,36.235019,139.171756
1357049701,36.234893,139.170214
1357049617,36.234875,139.170811
1357049574,36.234848,139.171375
1357049525,36.234812,139.174541
1357049415,36.234289,139.174502
1357048930,36.230997,139.169957
1357048926,36.230951,139.171104
1357048925,36.230913,139.171967
1357048923,36.230854,139.173107
1357048922,36.230802,139.174257
1357048919,36.230736,139.175351
1357048914,36.230371,139.17106
1357048910,36.230183,139.174215
1357048908,36.230034,139.171895
1357040020,36.242006,139.174987
1357039987,36.241376,139.174458
1357039930,36.240904,139.174048
1357039924,36.240476,139.173713
1357039919,36.240318,139.173484
1357039898,36.239761,139.17306
1357039843,36.23941,139.173734
1357039695,36.23867,139.175165
1357039637,36.237988,139.176486
1357039507,36.237474,139.177454
1357039430,36.23721,139.174945
1357039389,36.236982,139.170685
1357039342,36.236678,139.16985
1356512971,36.238404,139.180665
1356512548,36.237671,139.177928
1356512236,36.23727,139.177879
1356512063,36.236901,139.178704
1356511938,36.236351,139.178914
1356511887,36.235682,139.181421
1356511878,36.235675,139.177805
1356511874,36.23561,139.178902
1356511870,36.235446,139.178913
1356511848,36.234718,139.181407
1356511845,36.233872,139.178999
1356511843,36.233902,139.180434
1356511820,36.233744,139.17787
1356511791,36.232917,139.176681
1356511726,36.232054,139.178101
1356511722,36.231676,139.177319
1356511720,36.231233,139.176418
1356497813,36.230884,139.175687
1356497495,36.230206,139.188872
1356497141,36.228241,139.178633
1356497126,36.228057,139.179899
1356497067,36.227962,139.181154
1356471709,36.239573,139.180549
1356471707,36.239134,139.179498
1356471699,36.238845,139.18014
1356471698,36.238836,139.182225
1356471697,36.238799,139.182317
1356471683,36.238479,139.180931
1356471651,36.237851,139.182364
1356471649,36.237783,139.183902
1356471646,36.237265,139.183702
1356471644,36.235602,139.188241
1356471643,36.235324,139.188839
1356471642,36.235276,139.189933
1356471639,36.234996,139.188629
1356471636,36.234918,139.18977
1356471617,36.234843,139.19066
1356471608,36.234551,139.189673
1356471602,36.234253,139.190363
1356471599,36.234052,139.190819
1356471525,36.231145,139.196782
1356471522,36.231145,139.196616
1356471508,36.229833,139.196733
1356452792,36.251123,139.156702
1356452310,36.246269,139.165501
1356452276,36.246162,139.16247
1356452124,36.245759,139.162259
1356452114,36.245532,139.159678
1356452040,36.244369,139.169672
1356451989,36.244,139.163638
1356451761,36.243327,139.165121
1356451649,36.242994,139.165849
1356451554,36.242888,139.162746
1356451297,36.24267,139.1666
1356450539,36.24216,139.164339
1356449046,36.241677,139.16881
1356448813,36.241554,139.17112
1356448202,36.241336,139.169562
1356447450,36.24041,139.164111
1356446746,36.240076,139.164842
1356446483,36.239749,139.165592
1356445849,36.239025,139.168002
1356445668,36.23894,139.16697
1356445552,36.238878,139.166006
1356445521,36.238827,139.164975
1356445430,36.238773,139.163961
1356445403,36.238769,139.163626
1356411706,36.245613,139.174569
1356411380,36.244962,139.172012
1356411226,36.244649,139.172763
1356410693,36.243886,139.171275
1356410574,36.243833,139.175344
1356410486,36.243544,139.17202
1356409966,36.243271,139.17581
1356409935,36.24316,139.175606
1356409560,36.242622,139.175187
1356409357,36.242273,139.174827
1356409214,36.242103,139.179126
1356408877,36.241744,139.177992
1356408834,36.24167,139.176245
1356408710,36.241618,139.178255
1356408486,36.241289,139.177115
1356408274,36.240575,139.178698
1356389893,36.249443,139.169982
1356389890,36.249332,139.171052
1356389785,36.248983,139.170714
1356389769,36.248725,139.170429
1356389727,36.248423,139.170503
1356389695,36.248282,139.170412
1356389643,36.247962,139.170194
1356389570,36.247697,139.170992
1356389480,36.247303,139.171747
1356389381,36.24675,139.170339
1356389197,36.246436,139.171071
1356389162,36.246274,139.169069
1356389106,36.245967,139.169797
1356389101,36.245854,139.166834
1356389062,36.245531,139.167571
1356389049,36.2452,139.168313
1356389044,36.244864,139.169053
1356389018,36.244551,139.169803
1356376506,36.254791,139.161748
1356376473,36.254071,139.16128
1356376464,36.253745,139.160883
1356376450,36.2535,139.160577
1356376439,36.253184,139.166094
1356376413,36.253158,139.161713
1356376412,36.253092,139.160502
1356376408,36.25295,139.162058
1356376407,36.253006,139.163105
1356376405,36.252978,139.161521
1356376404,36.252907,139.160877
1356376375,36.252896,139.159714
1356376357,36.252769,139.160766
1356376355,36.25275,139.161981
1356376354,36.252724,139.159217
1356376352,36.252626,139.162973
1356376351,36.252647,139.160202
1356376350,36.252616,139.168174
1356376349,36.252538,139.164646
1356376347,36.252553,139.161903
1356376344,36.25251,139.160627
1356376343,36.252456,139.163506
1356376339,36.252473,139.158726
1356376321,36.252426,139.158527
1356376306,36.252294,139.165509
1356376250,36.252335,139.161798
1356376239,36.252288,139.162831
1356376173,36.252159,139.164469
1356376162,36.252216,139.158567
1356376141,36.252041,139.16488
1356376115,36.252101,139.16335
1356376082,36.251917,139.158716
1356376066,36.251925,139.165323
1356376065,36.251999,139.161666
1356376050,36.251814,139.16429
1356376010,36.251869,139.160097
1356375996,36.25174,139.163199
1356375975,36.251706,139.16709
1356375931,36.251727,139.162612
1356375797,36.251708,139.161492
1356375738,36.251596,139.162556
1356375681,36.251609,139.157382
1356375672,36.25152,139.159386
1356375516,36.251376,139.165023
1356375445,36.251466,139.164107
1356375365,36.251406,139.163049
1356375247,36.251368,139.159739
1356375202,36.251339,139.164515
1356375179,36.251362,139.157036
1356375066,36.251243,139.164467
1356374976,36.251123,139.168471
1356374951,36.251291,139.162406
1356374797,36.251077,139.163907
1356374638,36.251041,139.165804
1356374614,36.251062,139.164856
1356374594,36.251105,139.16041
1356374580,36.251069,139.158557
1356374562,36.251078,139.159539
1356374529,36.250988,139.160849
1356374495,36.250952,139.160973
1356374470,36.250929,139.162205
1356374441,36.250945,139.164313
1356374416,36.250924,139.157955
1356374368,36.250857,139.165628
1356374362,36.250809,139.161281
1356374342,36.250783,139.168237
1356374290,36.250759,139.165534
1356374282,36.250743,139.160271
1356374259,36.2507,139.166738
1356374243,36.250713,139.163723
1356374218,36.250653,139.166045
1356374176,36.250711,139.158574
1356374130,36.250629,139.163915
1356374104,36.250619,139.157762
1356374092,36.250549,139.161962
1356374066,36.250534,139.164101
1356374053,36.250522,139.162018
1356373998,36.250432,139.166506
1356373988,36.250501,139.168051
1356373975,36.250506,139.159271
1356373959,36.25049,139.165277
1356373923,36.250339,139.157576
1356373913,36.250272,139.169846
1356373893,36.250385,139.167463
1356373873,36.250441,139.160642
1356373853,36.250288,139.158654
1356373794,36.250279,139.166897
1356373751,36.250279,139.163684
1356373742,36.250246,139.160054
1356373741,36.250318,139.161074
1356373737,36.250117,139.159113
1356373736,36.250203,139.161534
1356373735,36.25016,139.160336
1356373732,36.250057,139.157397
1356373731,36.250104,139.163057
1356373729,36.250158,139.161864
1356373615,36.250127,139.167277
1356373592,36.250018,139.169671
1356373590,36.249889,139.158583
1356373589,36.249937,139.163449
1356373588,36.249885,139.169571
1356373583,36.250215,139.167858
1356373582,36.249828,139.1599
1356373580,36.249858,139.161432
1356373578,36.249762,139.169477
1356373577,36.249829,139.162866
1356373576,36.249725,139.163912
1356373575,36.249789,139.161705
1356373572,36.249649,139.165102
1356373570,36.249645,139.168928
1356373567,36.249673,139.162164
1356373528,36.24956,139.16634
1356373508,36.249565,139.158518
1356373490,36.249627,139.160725
1356373411,36.249548,139.162668
1356373408,36.249483,139.161312
1356373405,36.24939,139.159741
1356373403,36.249432,139.163116
1356373402,36.249348,139.166791
1356373397,36.249287,139.167251
1356373389,36.249257,139.160601
1356373388,36.249314,139.163622
1356373387,36.249297,139.162036
1356373360,36.249169,139.167171
1356373348,36.249138,139.161058
1356373347,36.249208,139.162397
1356373346,36.249185,139.169061
1356373345,36.2491,139.160559
1356373342,36.249085,139.159623
1356373341,36.249046,139.168046
1356373298,36.249032,139.169719
1356373283,36.249052,139.165559
1356373272,36.248965,139.167984
1356373255,36.248928,139.169626
1356373225,36.24895,139.163378
1356373198,36.248894,139.168415
1356373170,36.248908,139.165852
1356373116,36.248837,139.166942
1356373089,36.248817,139.16228
1356373034,36.248841,139.168834
1356373018,36.24884,139.160958
1356372999,36.248709,139.162696
1356372976,36.248827,139.163715
1356372950,36.248721,139.160439
1356372901,36.248688,139.163991
1356372853,36.24874,139.168776
1356372839,36.248697,139.169485
1356372799,36.248697,139.166285
1356372787,36.248647,139.164095
1356372762,36.248604,139.166794
1356372748,36.248602,139.165135
1356372738,36.248543,139.160844
1356372721,36.248583,139.169396
1356372697,36.248342,139.163728
1356372644,36.248362,139.166642
1356372627,36.248408,139.164482
1356372613,36.248391,139.165532
1356372605,36.2483,139.163881
1356372593,36.24841,139.162147
1356372523,36.24819,139.164901
1356372516,36.248221,139.165965
1356372515,36.248095,139.16425
1356372502,36.248058,139.166435
1356372489,36.248049,139.167344
1356372485,36.248002,139.161989
1356372440,36.247845,139.16467
1356372380,36.247763,139.16625
1356372379,36.247807,139.162409
1356372377,36.247767,139.167134
1356372375,36.247805,139.16571
1356372341,36.247492,139.163124
1356372340,36.247588,139.166134
1356372338,36.247475,139.166951
1356372326,36.247433,139.163276
1356372323,36.24725,139.163701
1356372305,36.247363,139.163037
1356372291,36.247281,139.166834
1356372225,36.247067,139.164129
1356372123,36.246883,139.164524
1356372070,36.246951,139.167575
1356371888,36.246625,139.168321
1356371886,36.246502,139.165383
1356371883,36.246183,139.166093
1356365713,36.246532,139.174355
1356365710,36.246102,139.175089
1356365629,36.245242,139.178386
1356365587,36.244221,139.177076
1356346272,36.245184,139.178451
1356346225,36.244716,139.183438
1356346063,36.244416,139.18475
1356346046,36.244339,139.183216
1356346021,36.244272,139.183181
1356346016,36.244169,139.177151
1356345997,36.243825,139.177655
1356345985,36.2436,139.178144
1356345752,36.243032,139.182425
1356345660,36.242848,139.177153
1356345488,36.242637,139.177704
1356345265,36.24229,139.17861
1356345210,36.242089,139.18211
1356345124,36.241204,139.181761
1356324665,36.240698,139.184784
1356324638,36.240575,139.187147
1356324624,36.240499,139.181218
1356324504,36.240346,139.182681
1356324398,36.240218,139.183591
1356324312,36.240007,139.184789
1356324160,36.239739,139.180584
1356324072,36.239701,139.18701
1356324046,36.239544,139.183482
1356323898,36.239466,139.187748
1356323807,36.239258,139.184203
1356323759,36.23914,139.184544
1356323519,36.238969,139.186831
1356323355,36.238898,139.188169
1356323041,36.238483,139.186167
1356322944,36.237907,139.187517
1356322708,36.237541,139.186045
1356322396,36.236786,139.190592
1356322030,36.235861,139.190081
1356302007,36.243803,139.18467
1356301952,36.243727,139.18466
1356301434,36.241588,139.184226
1356301411,36.241321,139.185055
1356301376,36.241099,139.188183
1356301370,36.240688,139.184967
1356301354,36.240534,139.188048
1356301067,36.239345,139.193519
1356288129,36.239964,139.190889
1356288058,36.239738,139.189154
1356287910,36.239226,139.190835
1356287679,36.239032,139.191727
1356287609,36.238818,139.192094
1356287314,36.23861,139.189033
1356287170,36.238428,139.190601
1356287098,36.238025,139.18896
1356287008,36.237997,139.190477
1356286890,36.236966,139.190153
1356275445,36.230641,139.202666
1356275413,36.230585,139.201825
1356275375,36.230376,139.20173
1356275340,36.230333,139.202199
1356275246,36.2302,139.202053
1356275174,36.229953,139.201558
1356274989,36.229707,139.200774
1356274614,36.229582,139.199205
1356274548,36.229535,139.198991
1356274492,36.229203,139.200824
1356274461,36.229166,139.200069
1356274420,36.229097,139.20095
1356274386,36.229,139.199865
1356268292,36.229966,139.20242
1356268263,36.229597,139.202664
1356268235,36.22952,139.203471
1356268203,36.229318,139.20142
1356268145,36.229431,139.201593
1356268009,36.229238,139.202916
1356267976,36.229217,139.202104
1356267949,36.229163,139.203743
1356267901,36.229069,139.202608
1356267844,36.228931,139.202396
1356267817,36.229058,139.201166
1356267786,36.228938,139.203264
1356267755,36.228785,139.202176
1356267727,36.228784,139.201468
1356267698,36.228727,139.202887
1356267671,36.228622,139.200266
1356267635,36.228503,139.203034
1356267621,36.228513,139.200394
1356267608,36.228492,139.201765
1356267588,36.228251,139.202687
1356267547,36.228308,139.201992
1356267523,36.228249,139.200691
1356267495,36.228208,139.203801
1356267467,36.228148,139.204521
1356267436,36.22798,139.201002
1356267407,36.228043,139.201615
1356267370,36.228017,139.203416
1356267347,36.228003,139.202346
1356267329,36.227904,139.204031
1356267316,36.227835,139.204755
1356267240,36.227837,139.20251
1356267239,36.227788,139.203819
1356267238,36.227778,139.201222
1356267237,36.227532,139.204988
1356267236,36.227674,139.202702
1356267196,36.227551,139.202136
1356267183,36.227482,139.20406
1356267116,36.22739,139.20303
1356267105,36.227337,139.205112
1356267076,36.227287,139.20177
1356267065,36.227155,139.204317
1356267055,36.227114,139.203341
1356266994,36.226989,139.203452
1356266980,36.226889,139.202889
1356266949,36.226689,139.202445
1356266925,36.226533,139.202157
1356220211,36.229562,139.21537
1356219932,36.228588,139.216988
1356219529,36.227368,139.219081
1356219325,36.226932,139.213145
1356219173,36.226127,139.210009
1356219071,36.225556,139.210715
1356218680,36.224869,139.206805
1356217833,36.222546,139.209244
1356214966,36.237409,139.192957
1356214961,36.236095,139.192445
1356214945,36.235828,139.193216
1356214944,36.23581,139.19326
1356214940,36.236029,139.192621
1356214932,36.235296,139.19466
1356214826,36.234483,139.1969
1356214680,36.234039,139.194478
1356214649,36.233801,139.194493
1356214613,36.233753,139.196535
1356214310,36.233085,139.200036
1356214275,36.232964,139.199935
1356214167,36.232466,139.200546
1356214088,36.232175,139.198286
1356214015,36.231853,139.19885
1356213436,36.229617,139.199353
1356120859,36.239601,139.195582
1356120825,36.239008,139.195322
1356120808,36.23871,139.195192
1356120793,36.238586,139.193306
